
XSS; 160734; mysql_num_rows($res_); users_search.php:32
XSS; 160610; $NUMUSERS; users_search.php:32
XSS; 160638; $NUMUSERS; users_search.php:71
XSS; 160639; $NUMUSERS; users_search.php:75
XSS; 160804; encaps; users_search.php:75


XSS; 18489; "UPDATE " . $DBPrefix . encaps . addslashes($_POST["question"][$SETTINGS["defaultlanguage"]]) . "\',\n           answer=\'" . addslashes($_POST["answer"][$SETTINGS["defaultlanguage"]]); admin/editfaq.php:27
XSS; 18488; "UPDATE " . $DBPrefix . encaps . addslashes($_POST["question"][$SETTINGS["defaultlanguage"]]) . "\',\n           answer=\'" . addslashes($_POST["answer"][$SETTINGS["defaultlanguage"]]) . "\'\n           where id=\'"; admin/editfaq.php:27
XSS; 18487; "UPDATE " . $DBPrefix . encaps . addslashes($_POST["question"][$SETTINGS["defaultlanguage"]]) . "\',\n           answer=\'" . addslashes($_POST["answer"][$SETTINGS["defaultlanguage"]]) . "\'\n           where id=\'" . $_POST["id"]; admin/editfaq.php:27
XSS; 18486; "UPDATE " . $DBPrefix . encaps . addslashes($_POST["question"][$SETTINGS["defaultlanguage"]]) . "\',\n           answer=\'" . addslashes($_POST["answer"][$SETTINGS["defaultlanguage"]]) . "\'\n           where id=\'" . $_POST["id"] . "\'"; admin/editfaq.php:27
XSS; 18307; $query; admin/editfaq.php:27
XSS; 18320; $query; admin/editfaq.php:31
XSS; 18322; $query; admin/editfaq.php:33
XSS; 18525; encaps; admin/editfaq.php:33
XSS; 18524; encaps . mysql_error(); admin/editfaq.php:33


XSS; 18165; addslashes($_POST[company]); admin/editbannersuser.php:39
XSS; 18153; "UPDATE " . $DBPrefix . "bannersusers\n\t\t\t\t\t  SET\n\t\t\t\t\t  name=\'" . addslashes($_POST[name]) . "\',\n\t\t\t\t\t  company=\'"; admin/editbannersuser.php:36
XSS; 18152; "UPDATE " . $DBPrefix . "bannersusers\n\t\t\t\t\t  SET\n\t\t\t\t\t  name=\'" . addslashes($_POST[name]) . "\',\n\t\t\t\t\t  company=\'" . addslashes($_POST[company]); admin/editbannersuser.php:36
XSS; 18151; "UPDATE " . $DBPrefix . "bannersusers\n\t\t\t\t\t  SET\n\t\t\t\t\t  name=\'" . addslashes($_POST[name]) . "\',\n\t\t\t\t\t  company=\'" . addslashes($_POST[company]) . encaps; admin/editbannersuser.php:36
XSS; 18045; $query; admin/editbannersuser.php:36
XSS; 18055; $query; admin/editbannersuser.php:42
XSS; 18057; $query; admin/editbannersuser.php:45
XSS; 18183; encaps; admin/editbannersuser.php:45
XSS; 18182; encaps . mysql_error(); admin/editbannersuser.php:45


XSS; 31246; "INSERT INTO " . $DBPrefix . "bannersusers\n\t\t\t\t\t  VALUES (\n\t\t\t\t\t  NULL,\n\t\t\t\t\t  \'" . addslashes($_POST[name]) . "\',\n\t\t\t\t\t  \'" . addslashes($_POST[company]); admin/newbannersuser.php:32
XSS; 31245; "INSERT INTO " . $DBPrefix . "bannersusers\n\t\t\t\t\t  VALUES (\n\t\t\t\t\t  NULL,\n\t\t\t\t\t  \'" . addslashes($_POST[name]) . "\',\n\t\t\t\t\t  \'" . addslashes($_POST[company]) . encaps; admin/newbannersuser.php:32
XSS; 31151; $query; admin/newbannersuser.php:32
