
XSS; 998151; encaps . $row["topic_id"]; phpBB3/search.php:1028
XSS; 998150; encaps . $row["topic_id"] . "&amp;p="; phpBB3/search.php:1028
XSS; 998158; $row["post_id"]; phpBB3/search.php:1028
XSS; 998165; $row["post_id"]; phpBB3/search.php:1028
XSS; 998141; $row["post_id"]; phpBB3/search.php:1028
XSS; 997880; $row["post_id"]; phpBB3/search.php:957
XSS; 997910; $row["post_id"]; phpBB3/search.php:962
XSS; 997906; encaps; phpBB3/search.php:962
XSS; 997905; encaps . $row["post_id"]; phpBB3/search.php:962
XSS; 997904; encaps . $row["post_id"] . "&amp;view=show#p"; phpBB3/search.php:962
XSS; 997903; encaps . $row["post_id"] . "&amp;view=show#p" . $row["post_id"]; phpBB3/search.php:962
XSS; 997902; encaps . $row["post_id"] . "&amp;view=show#p" . $row["post_id"] . "\">"; phpBB3/search.php:962
XSS; 997896; $user->lang["POST_BY_FOE"]; phpBB3/search.php:962
XSS; 997900; $row["username"]; phpBB3/search.php:962
XSS; 994306; $row; phpBB3/search.php:912
XSS; 997536; $row["topic_poster"]; phpBB3/search.php:912
XSS; 997547; $row["topic_poster"]; phpBB3/search.php:913
XSS; 315016; $user_id; phpBB3/includes/functions_content.php:1178
XSS; 1032486; $user_id; phpBB3/includes/functions_content.php:1178
XSS; 997547; $row["topic_poster"]; phpBB3/search.php:913
XSS; 994316; $row; phpBB3/search.php:914
XSS; 997562; $row["topic_first_poster_colour"]; phpBB3/search.php:914
XSS; 994417; $row; phpBB3/search.php:949
XSS; 997831; $row["topic_first_poster_name"]; phpBB3/search.php:949
XSS; 994200; $row; phpBB3/search.php:854
XSS; 994486; $row; phpBB3/search.php:1005
XSS; 998019; $row["username"]; phpBB3/search.php:1005
XSS; 998032; $row["username"]; phpBB3/search.php:1006
XSS; 315010; $username; phpBB3/includes/functions_content.php:1178
XSS; 1032485; $username; phpBB3/includes/functions_content.php:1178
XSS; 998032; $row["username"]; phpBB3/search.php:1006
XSS; 998045; $row["username"]; phpBB3/search.php:1007
XSS; 315010; $username; phpBB3/includes/functions_content.php:1178
XSS; 1032485; $username; phpBB3/includes/functions_content.php:1178
XSS; 998045; $row["username"]; phpBB3/search.php:1007
XSS; 994500; $row; phpBB3/search.php:1008
XSS; 998056; $row["poster_id"]; phpBB3/search.php:1008
XSS; 997870; $row["poster_id"]; phpBB3/search.php:957
XSS; 998017; $row["poster_id"]; phpBB3/search.php:1005
XSS; 315016; $user_id; phpBB3/includes/functions_content.php:1178
