670,669,DOMINATE
671,487,DOMINATE
672,667,DOMINATE
676,687,DOMINATE
677,676,DOMINATE
678,489,DOMINATE
679,681,DOMINATE
680,679,DOMINATE
681,490,DOMINATE
682,684,DOMINATE
683,682,DOMINATE
684,677,DOMINATE
686,685,DOMINATE
687,491,DOMINATE
688,690,DOMINATE
689,688,DOMINATE
690,492,DOMINATE
691,686,DOMINATE
692,698,DOMINATE
693,494,DOMINATE
694,693,DOMINATE
695,696,DOMINATE
696,694,DOMINATE
698,697,DOMINATE
701,497,DOMINATE
703,501,DOMINATE
704,703,DOMINATE
705,499,DOMINATE
706,504,DOMINATE
707,706,DOMINATE
709,506,DOMINATE
709,766,DOMINATE
710,709,DOMINATE
712,720,DOMINATE
713,712,DOMINATE
714,507,DOMINATE
715,713,DOMINATE
716,715,DOMINATE
717,718,DOMINATE
718,716,DOMINATE
719,508,DOMINATE
720,719,DOMINATE
722,753,DOMINATE
722,730,DOMINATE
722,515,DOMINATE
723,509,DOMINATE
724,723,DOMINATE
725,726,DOMINATE
726,724,DOMINATE
729,728,DOMINATE
730,511,DOMINATE
731,733,DOMINATE
732,731,DOMINATE
733,512,DOMINATE
734,514,DOMINATE
735,737,DOMINATE
736,735,DOMINATE
737,729,DOMINATE
740,748,DOMINATE
741,516,DOMINATE
742,741,DOMINATE
743,744,DOMINATE
744,742,DOMINATE
747,746,DOMINATE
748,517,DOMINATE
749,747,DOMINATE
750,749,DOMINATE
751,520,DOMINATE
752,751,DOMINATE
753,518,DOMINATE
754,756,DOMINATE
755,754,DOMINATE
756,519,DOMINATE
757,752,DOMINATE
758,764,DOMINATE
759,521,DOMINATE
760,759,DOMINATE
761,762,DOMINATE
762,760,DOMINATE
764,763,DOMINATE
767,772,DOMINATE
768,767,DOMINATE
775,778,DOMINATE
777,782,DOMINATE
778,777,DOMINATE
783,785,DOMINATE
785,843,DOMINATE
787,789,DOMINATE
789,848,DOMINATE
790,792,DOMINATE
792,854,DOMINATE
793,858,DOMINATE
795,857,DOMINATE
796,798,DOMINATE
798,860,DOMINATE
799,863,DOMINATE
801,802,DOMINATE
802,864,DOMINATE
803,865,DOMINATE
804,805,DOMINATE
805,870,DOMINATE
806,808,DOMINATE
808,875,DOMINATE
809,876,DOMINATE
810,811,DOMINATE
811,877,DOMINATE
812,813,DOMINATE
813,883,DOMINATE
814,815,DOMINATE
815,884,DOMINATE
816,818,DOMINATE
818,888,DOMINATE
819,892,DOMINATE
821,895,DOMINATE
823,896,DOMINATE
824,897,DOMINATE
825,898,DOMINATE
826,899,DOMINATE
827,900,DOMINATE
828,830,DOMINATE
830,902,DOMINATE
833,836,DOMINATE
835,838,DOMINATE
836,835,DOMINATE
837,783,DOMINATE
838,837,DOMINATE
839,787,DOMINATE
840,839,DOMINATE
841,840,DOMINATE
842,841,DOMINATE
843,844,DOMINATE
844,842,DOMINATE
845,790,DOMINATE
846,845,DOMINATE
847,846,DOMINATE
848,849,DOMINATE
849,847,DOMINATE
850,793,DOMINATE
851,850,DOMINATE
852,851,DOMINATE
853,852,DOMINATE
854,855,DOMINATE
855,853,DOMINATE
856,796,DOMINATE
857,856,DOMINATE
858,795,DOMINATE
859,799,DOMINATE
860,859,DOMINATE
862,801,DOMINATE
863,862,DOMINATE
864,869,DOMINATE
864,816,DOMINATE
868,803,DOMINATE
868,806,DOMINATE
868,812,DOMINATE
869,804,DOMINATE
870,868,DOMINATE
873,872,DOMINATE
874,873,DOMINATE
875,809,DOMINATE
876,810,DOMINATE
877,878,DOMINATE
878,874,DOMINATE
881,880,DOMINATE
882,881,DOMINATE
883,814,DOMINATE
884,882,DOMINATE
885,819,DOMINATE
886,885,DOMINATE
887,886,DOMINATE
888,889,DOMINATE
889,887,DOMINATE
890,821,DOMINATE
891,890,DOMINATE
892,891,DOMINATE
893,828,DOMINATE
894,893,DOMINATE
895,823,DOMINATE
896,824,DOMINATE
897,825,DOMINATE
898,826,DOMINATE
899,827,DOMINATE
900,894,DOMINATE
901,904,DOMINATE
902,901,DOMINATE
903,906,DOMINATE
904,903,DOMINATE
905,910,DOMINATE
906,905,DOMINATE
911,913,DOMINATE
913,974,DOMINATE
915,917,DOMINATE
917,980,DOMINATE
918,920,DOMINATE
920,986,DOMINATE
921,990,DOMINATE
923,989,DOMINATE
924,926,DOMINATE
926,992,DOMINATE
927,995,DOMINATE
929,930,DOMINATE
930,996,DOMINATE
931,997,DOMINATE
932,933,DOMINATE
933,1002,DOMINATE
934,936,DOMINATE
936,1007,DOMINATE
937,1008,DOMINATE
938,939,DOMINATE
939,1009,DOMINATE
940,941,DOMINATE
941,1015,DOMINATE
942,943,DOMINATE
943,1016,DOMINATE
944,1020,DOMINATE
945,1021,DOMINATE
946,1022,DOMINATE
947,1029,DOMINATE
947,948,DOMINATE
950,1033,DOMINATE
952,1036,DOMINATE
954,1037,DOMINATE
955,1038,DOMINATE
956,1039,DOMINATE
957,1040,DOMINATE
958,959,DOMINATE
959,1042,DOMINATE
962,965,DOMINATE
964,967,DOMINATE
965,964,DOMINATE
966,969,DOMINATE
967,966,DOMINATE
968,911,DOMINATE
969,968,DOMINATE
970,915,DOMINATE
971,970,DOMINATE
972,971,DOMINATE
973,972,DOMINATE
974,975,DOMINATE
975,973,DOMINATE
976,918,DOMINATE
977,976,DOMINATE
978,977,DOMINATE
979,978,DOMINATE
980,981,DOMINATE
981,979,DOMINATE
982,921,DOMINATE
983,982,DOMINATE
984,983,DOMINATE
985,984,DOMINATE
986,987,DOMINATE
987,985,DOMINATE
988,924,DOMINATE
989,988,DOMINATE
990,923,DOMINATE
991,927,DOMINATE
992,991,DOMINATE
994,929,DOMINATE
995,994,DOMINATE
996,1001,DOMINATE
996,944,DOMINATE
1000,931,DOMINATE
1000,934,DOMINATE
1000,940,DOMINATE
1001,932,DOMINATE
1002,1000,DOMINATE
1005,1004,DOMINATE
1006,1005,DOMINATE
1007,937,DOMINATE
1008,938,DOMINATE
1009,1010,DOMINATE
1010,1006,DOMINATE
1013,1012,DOMINATE
1014,1013,DOMINATE
1015,942,DOMINATE
1016,1014,DOMINATE
1018,1046,DOMINATE
1018,1025,DOMINATE
1018,947,DOMINATE
1019,1018,DOMINATE
1019,946,DOMINATE
1020,1019,DOMINATE
1020,945,DOMINATE
1025,1024,DOMINATE
1028,950,DOMINATE
1029,1028,DOMINATE
1029,949,DOMINATE
1031,952,DOMINATE
1032,1031,DOMINATE
1033,1032,DOMINATE
1034,958,DOMINATE
1035,1034,DOMINATE
1036,954,DOMINATE
1037,955,DOMINATE
1038,956,DOMINATE
1039,957,DOMINATE
1040,1035,DOMINATE
1041,1044,DOMINATE
1042,1041,DOMINATE
1044,1043,DOMINATE
1045,1050,DOMINATE
1046,1045,DOMINATE
1073,1077,DOMINATE
1078,1082,DOMINATE
1083,1088,DOMINATE
1089,1092,DOMINATE
1093,1097,DOMINATE
1098,1100,DOMINATE
1101,1104,DOMINATE
1105,1108,DOMINATE
1109,1112,DOMINATE
1113,1116,DOMINATE
1117,1120,DOMINATE
1121,1125,DOMINATE
1126,1130,DOMINATE
1131,1135,DOMINATE
1136,1139,DOMINATE
1140,1151,DOMINATE
1152,1156,DOMINATE
1157,1161,DOMINATE
1162,1166,DOMINATE
1167,1169,DOMINATE
1170,1174,DOMINATE
1175,1178,DOMINATE
1179,1182,DOMINATE
1183,1187,DOMINATE
1188,1191,DOMINATE
1192,1196,DOMINATE
1197,1200,DOMINATE
1201,1205,DOMINATE
1206,1209,DOMINATE
1210,1214,DOMINATE
